"member_id";"longitude";"latitude";"elevation";"time"
16;-3,79903;37,777986;522,462;2023-03-01 20:47:13
16;-3,799806;37,778014;523,808;2023-03-01 20:47:33
16;-3,800006;37,778033;524,449;2023-03-01 20:47:38
16;-3,800296;37,778081;525,04;2023-03-01 20:47:45
16;-3,800538;37,778123;525,456;2023-03-01 20:47:51
16;-3,800823;37,778124;526,279;2023-03-01 20:47:58
16;-3,801013;37,778099;526,646;2023-03-01 20:48:03
16;-3,801341;37,778026;527,284;2023-03-01 20:48:11
16;-3,801664;37,778037;528,408;2023-03-01 20:48:19
16;-3,801921;37,778029;528,841;2023-03-01 20:48:25
16;-3,802669;37,778149;530,688;2023-03-01 20:48:43
16;-3,803572;37,778293;534,018;2023-03-01 20:49:05
16;-3,803954;37,778324;535,061;2023-03-01 20:49:14
22;-3,804121;37,778301;543,608;2023-03-01 20:03:48
22;-3,804026;37,7783;543,494;2023-03-01 20:03:55
22;-3,80397;37,7783;543,233;2023-03-01 20:04:00
22;-3,80389;37,778296;543,291;2023-03-01 20:04:07
22;-3,803717;37,778299;542,864;2023-03-01 20:04:21
22;-3,803409;37,778269;542,281;2023-03-01 20:04:43
22;-3,803345;37,778266;542,061;2023-03-01 20:04:48
22;-3,803264;37,778259;542,017;2023-03-01 20:04:55
22;-3,803206;37,778256;541,808;2023-03-01 20:05:00
22;-3,803006;37,778238;541,21;2023-03-01 20:05:16
22;-3,802911;37,778217;540,878;2023-03-01 20:05:24
22;-3,802773;37,778197;540,463;2023-03-01 20:05:33
22;-3,802587;37,778171;540,441;2023-03-01 20:05:45
22;-3,802349;37,778161;540,288;2023-03-01 20:06:00
22;-3,802171;37,778187;539,664;2023-03-01 20:06:12
22;-3,80199;37,778215;539,214;2023-03-01 20:06:21
22;-3,801896;37,778226;539,208;2023-03-01 20:06:26
22;-3,801797;37,778222;538,665;2023-03-01 20:06:31
22;-3,801682;37,778198;538,294;2023-03-01 20:06:38
22;-3,801607;37,778183;538,296;2023-03-01 20:06:43
22;-3,801401;37,778135;537,682;2023-03-01 20:06:57
22;-3,801223;37,778105;537,257;2023-03-01 20:07:07
22;-3,801148;37,7781;537,295;2023-03-01 20:07:12
22;-3,800971;37,778055;537,262;2023-03-01 20:07:21
22;-3,800686;37,777996;536,853;2023-03-01 20:07:36
22;-3,800471;37,77799;536,414;2023-03-01 20:07:48
22;-3,800246;37,777981;536,029;2023-03-01 20:08:02
22;-3,800108;37,777979;535,675;2023-03-01 20:08:12
22;-3,800017;37,777962;535,21;2023-03-01 20:08:19
22;-3,799757;37,777903;534,891;2023-03-01 20:08:36
22;-3,799492;37,77787;534,636;2023-03-01 20:08:50
22;-3,799183;37,777841;534,618;2023-03-01 20:09:05
22;-3,79899;37,777808;534,056;2023-03-01 20:09:14
22;-3,798779;37,777776;533,025;2023-03-01 20:09:26
22;-3,798687;37,77778;533,057;2023-03-01 20:09:31
22;-3,79861;37,777781;532,893;2023-03-01 20:09:36
22;-3,798393;37,777771;532,448;2023-03-01 20:09:50
22;-3,798298;37,77776;532,086;2023-03-01 20:09:55
22;-3,7981;37,77773;531,693;2023-03-01 20:10:05
22;-3,79792;37,777693;531,459;2023-03-01 20:10:14
22;-3,797833;37,777672;531,432;2023-03-01 20:10:19
22;-3,797745;37,777672;531,292;2023-03-01 20:10:24
22;-3,79759;37,777676;531,011;2023-03-01 20:10:31
22;-3,797491;37,777672;530,808;2023-03-01 20:10:36
22;-3,797247;37,777673;530,296;2023-03-01 20:10:48
22;-3,797161;37,777672;530,055;2023-03-01 20:10:53
22;-3,796899;37,777672;530,263;2023-03-01 20:11:07
22;-3,796643;37,777651;529,238;2023-03-01 20:11:22
22;-3,796451;37,777635;528,853;2023-03-01 20:11:34
22;-3,796124;37,777606;528,035;2023-03-01 20:11:53
22;-3,795814;37,777594;527,208;2023-03-01 20:12:10
22;-3,795548;37,777546;526,886;2023-03-01 20:12:24
22;-3,795465;37,777548;526,845;2023-03-01 20:12:29
22;-3,795261;37,77753;526,467;2023-03-01 20:12:41
22;-3,794998;37,777496;526,483;2023-03-01 20:12:55
22;-3,794759;37,777437;526,498;2023-03-01 20:13:07
22;-3,794575;37,777417;526,446;2023-03-01 20:13:17
22;-3,794475;37,777406;526,273;2023-03-01 20:13:22
22;-3,794166;37,777362;525,403;2023-03-01 20:13:36
22;-3,794002;37,777374;525,408;2023-03-01 20:13:46
22;-3,793879;37,777364;525,287;2023-03-01 20:13:53
22;-3,793626;37,777334;525,089;2023-03-01 20:14:07
22;-3,793329;37,777287;524,67;2023-03-01 20:14:24
22;-3,793099;37,777261;524,298;2023-03-01 20:14:39
22;-3,792914;37,777235;524,091;2023-03-01 20:14:51
22;-3,792735;37,777201;523,872;2023-03-01 20:15:03
22;-3,79239;37,777158;523,608;2023-03-01 20:15:22
22;-3,792212;37,777122;523,01;2023-03-01 20:15:32
22;-3,792079;37,777103;522,659;2023-03-01 20:15:39
22;-3,791896;37,777077;521,681;2023-03-01 20:15:48
22;-3,791632;37,777069;520,687;2023-03-01 20:16:00
22;-3,791525;37,777072;520,462;2023-03-01 20:16:05
22;-3,791387;37,777084;520,25;2023-03-01 20:16:12
22;-3,79131;37,777092;519,087;2023-03-01 20:16:17
22;-3,79123;37,777099;518,013;2023-03-01 20:16:22
22;-3,791161;37,777107;516,642;2023-03-01 20:16:27
22;-3,79098;37,77709;515,814;2023-03-01 20:16:41
22;-3,790706;37,777022;515,208;2023-03-01 20:17:17
22;-3,790084;37,777243;515,277;2023-03-01 20:17:58
22;-3,789836;37,777414;515,226;2023-03-01 20:18:03
22;-3,789189;37,777098;515,274;2023-03-01 20:18:17
22;-3,788951;37,777155;515,46;2023-03-01 20:18:27
22;-3,788735;37,777231;516,841;2023-03-01 20:18:39
22;-3,788635;37,777284;517,415;2023-03-01 20:18:46
22;-3,78848;37,777355;518,208;2023-03-01 20:18:56
22;-3,788401;37,777388;518,69;2023-03-01 20:19:01
22;-3,788175;37,777456;518,819;2023-03-01 20:19:15
22;-3,78809;37,777474;518,821;2023-03-01 20:19:20
22;-3,787899;37,77753;517,677;2023-03-01 20:19:32
22;-3,787821;37,777559;517,252;2023-03-01 20:19:37
22;-3,787578;37,777643;516,82;2023-03-01 20:19:51
22;-3,787492;37,777673;516,637;2023-03-01 20:19:56
22;-3,787419;37,777709;516,233;2023-03-01 20:20:01
22;-3,787305;37,777755;515,892;2023-03-01 20:20:08
22;-3,787087;37,77782;515,273;2023-03-01 20:20:20
22;-3,786775;37,77793;514,682;2023-03-01 20:20:39
22;-3,786656;37,77797;514,241;2023-03-01 20:20:46
22;-3,786577;37,777992;514,053;2023-03-01 20:20:51
22;-3,786337;37,778066;513,019;2023-03-01 20:21:05
22;-3,786134;37,778126;512,249;2023-03-01 20:21:17
22;-3,78596;37,778179;512,285;2023-03-01 20:21:27
22;-3,785879;37,778201;511,626;2023-03-01 20:21:32
22;-3,785654;37,778307;511,247;2023-03-01 20:21:46
22;-3,785428;37,778394;510,811;2023-03-01 20:22:01
22;-3,78525;37,778357;510,015;2023-03-01 20:22:13
22;-3,785228;37,77824;510,226;2023-03-01 20:22:22
22;-3,785248;37,778058;511,062;2023-03-01 20:22:37
22;-3,785272;37,777918;511,675;2023-03-01 20:22:49
22;-3,785315;37,777755;512,468;2023-03-01 20:23:03
22;-3,785336;37,777566;513,816;2023-03-01 20:23:20
22;-3,785359;37,777443;514,608;2023-03-01 20:23:30
22;-3,785403;37,777287;515,418;2023-03-01 20:23:42
22;-3,785481;37,777229;516,24;2023-03-01 20:23:49
22;-3,785514;37,777179;516,476;2023-03-01 20:23:54
22;-3,785539;37,776994;517,211;2023-03-01 20:24:08
22;-3,78555;37,776852;518,219;2023-03-01 20:24:20
22;-3,785542;37,776656;519,232;2023-03-01 20:24:35
22;-3,785542;37,776482;520,667;2023-03-01 20:24:49
22;-3,785557;37,776308;521,619;2023-03-01 20:25:03
22;-3,785615;37,776175;522,689;2023-03-01 20:25:15
22;-3,785636;37,776124;523,028;2023-03-01 20:25:20
22;-3,785662;37,776023;523,816;2023-03-01 20:25:30
22;-3,785713;37,775869;524,869;2023-03-01 20:25:47
22;-3,785702;37,775772;525,472;2023-03-01 20:25:54
22;-3,785682;37,775624;526,207;2023-03-01 20:26:06
22;-3,785688;37,775534;527,008;2023-03-01 20:26:13
22;-3,785712;37,775447;527,265;2023-03-01 20:26:20
22;-3,785739;37,775397;527,647;2023-03-01 20:26:25
22;-3,785762;37,775313;528,488;2023-03-01 20:26:32
22;-3,785788;37,775234;529,026;2023-03-01 20:26:39
22;-3,785805;37,775192;529,423;2023-03-01 20:26:44
22;-3,785795;37,775072;530,225;2023-03-01 20:27:01
22;-3,785791;37,775035;530,626;2023-03-01 20:27:06
22;-3,785808;37,774878;531,208;2023-03-01 20:27:15
22;-3,785827;37,774677;531,808;2023-03-01 20:27:28
22;-3,785837;37,774609;532,085;2023-03-01 20:27:35
22;-3,785851;37,774505;532,844;2023-03-01 20:27:47
22;-3,785835;37,774442;533,046;2023-03-01 20:27:52
22;-3,785781;37,774291;534,042;2023-03-01 20:27:59
22;-3,785766;37,774211;534,227;2023-03-01 20:28:04
22;-3,785744;37,774064;535,065;2023-03-01 20:28:13
22;-3,78574;37,773981;535,612;2023-03-01 20:28:20
22;-3,785746;37,773915;536,038;2023-03-01 20:28:28
22;-3,785768;37,773824;536,895;2023-03-01 20:28:40
22;-3,78585;37,773575;537,623;2023-03-01 20:28:56
22;-3,785904;37,773422;538,208;2023-03-01 20:29:08
22;-3,785944;37,773276;539,451;2023-03-01 20:29:23
22;-3,785978;37,773193;540,219;2023-03-01 20:29:37
22;-3,786012;37,772971;541,489;2023-03-01 20:29:54
22;-3,786067;37,772746;542,424;2023-03-01 20:30:08
22;-3,786085;37,772645;542,804;2023-03-01 20:30:16
22;-3,786095;37,772586;543,214;2023-03-01 20:30:21
22;-3,786112;37,772504;543,808;2023-03-01 20:30:28
22;-3,786128;37,772384;544,655;2023-03-01 20:30:40
22;-3,78614;37,772317;545,014;2023-03-01 20:30:47
22;-3,786197;37,772237;545,872;2023-03-01 20:30:57
22;-3,786271;37,7722;546,255;2023-03-01 20:31:04
22;-3,786371;37,772192;546,642;2023-03-01 20:31:11
22;-3,786443;37,77217;547,218;2023-03-01 20:31:18
22;-3,78645;37,772138;547,429;2023-03-01 20:31:23
22;-3,786376;37,771934;548,42;2023-03-01 20:31:37
22;-3,786365;37,771734;549,008;2023-03-01 20:31:52
22;-3,786364;37,771676;549,295;2023-03-01 20:31:57
22;-3,786357;37,771528;549,616;2023-03-01 20:32:06
22;-3,786357;37,771395;550,662;2023-03-01 20:32:16
22;-3,786366;37,771329;551,057;2023-03-01 20:32:21
22;-3,78639;37,771186;551,865;2023-03-01 20:32:33
22;-3,786459;37,771033;552,468;2023-03-01 20:32:47
22;-3,786469;37,770919;552,877;2023-03-01 20:32:57
22;-3,786426;37,770827;553,261;2023-03-01 20:33:04
22;-3,786411;37,770764;554,027;2023-03-01 20:33:09
22;-3,786423;37,770673;554,608;2023-03-01 20:33:18
22;-3,786422;37,770569;555,099;2023-03-01 20:33:28
22;-3,786411;37,770468;555,651;2023-03-01 20:33:35
22;-3,786414;37,770427;556,057;2023-03-01 20:33:40
22;-3,786448;37,770372;556,462;2023-03-01 20:33:50
22;-3,786498;37,770319;557,28;2023-03-01 20:34:02
22;-3,78644;37,77009;557,823;2023-03-01 20:34:14
22;-3,786461;37,769999;558,491;2023-03-01 20:34:21
22;-3,786477;37,76996;558,881;2023-03-01 20:34:26
22;-3,786517;37,769905;559,419;2023-03-01 20:34:33
22;-3,786551;37,769831;560,408;2023-03-01 20:34:42
22;-3,786542;37,769713;561,081;2023-03-01 20:34:54
22;-3,786541;37,769654;561,643;2023-03-01 20:35:02
22;-3,786554;37,76957;562,669;2023-03-01 20:35:18
22;-3,786608;37,769509;563,052;2023-03-01 20:35:28
22;-3,786617;37,769492;563,219;2023-03-01 20:35:33
22;-3,786565;37,76936;563,685;2023-03-01 20:35:50
22;-3,786442;37,769234;564,217;2023-03-01 20:35:59
22;-3,786377;37,769214;564,208;2023-03-01 20:36:04
22;-3,786164;37,769128;564,481;2023-03-01 20:36:19
22;-3,785937;37,769072;564,062;2023-03-01 20:36:35
22;-3,785748;37,769023;563,888;2023-03-01 20:36:47
22;-3,785508;37,768937;563,043;2023-03-01 20:37:02
22;-3,785433;37,76891;562,621;2023-03-01 20:37:07
22;-3,78523;37,768861;561,693;2023-03-01 20:37:19
22;-3,784966;37,768774;560,421;2023-03-01 20:37:31
22;-3,784807;37,768706;559,408;2023-03-01 20:37:40
22;-3,78457;37,768627;558,261;2023-03-01 20:37:55
22;-3,784352;37,768533;557,079;2023-03-01 20:38:07
22;-3,784052;37,76851;556,052;2023-03-01 20:38:21
22;-3,783783;37,768608;554,865;2023-03-01 20:38:31
22;-3,783545;37,768687;554,081;2023-03-01 20:38:43
22;-3,783338;37,768714;553,289;2023-03-01 20:38:55
22;-3,78326;37,768662;552,61;2023-03-01 20:39:02
22;-3,78321;37,768577;551,826;2023-03-01 20:39:09
22;-3,783115;37,768406;552,071;2023-03-01 20:39:24
22;-3,78301;37,768232;552,069;2023-03-01 20:39:38
22;-3,782943;37,76801;551,812;2023-03-01 20:39:55
22;-3,783028;37,7679;551,891;2023-03-01 20:40:04
22;-3,783225;37,767829;553,619;2023-03-01 20:40:19
22;-3,783362;37,767823;555,008;2023-03-01 20:40:31
22;-3,783468;37,767828;556,261;2023-03-01 20:40:40
22;-3,783526;37,767811;556,653;2023-03-01 20:40:45
22;-3,783687;37,767712;556,844;2023-03-01 20:41:02
22;-3,783747;37,767571;557,052;2023-03-01 20:41:14
22;-3,783759;37,767518;557,429;2023-03-01 20:41:19
22;-3,783765;37,767452;557,695;2023-03-01 20:41:26
22;-3,783814;37,767339;557,668;2023-03-01 20:41:36
22;-3,783931;37,767278;557,642;2023-03-01 20:41:45
22;-3,784067;37,767218;558,026;2023-03-01 20:41:55
22;-3,784131;37,767186;558,408;2023-03-01 20:42:00
22;-3,784285;37,767128;559,618;2023-03-01 20:42:12
22;-3,784355;37,767096;560,04;2023-03-01 20:42:19
22;-3,784437;37,767046;560,866;2023-03-01 20:42:29
22;-3,784512;37,766906;560,479;2023-03-01 20:42:53
22;-3,784466;37,766718;559,682;2023-03-01 20:43:02
22;-3,784484;37,766489;559,023;2023-03-01 20:43:14
22;-3,784532;37,766312;557,282;2023-03-01 20:43:29
22;-3,784579;37,766156;556,091;2023-03-01 20:43:41
22;-3,784652;37,765973;554,859;2023-03-01 20:43:53
22;-3,784711;37,765814;553,622;2023-03-01 20:44:05
22;-3,784806;37,765695;552,859;2023-03-01 20:44:14
22;-3,784972;37,765528;551,695;2023-03-01 20:44:31
22;-3,785092;37,765425;550,023;2023-03-01 20:44:43
22;-3,785156;37,765354;549,208;2023-03-01 20:44:50
22;-3,785223;37,765258;548,812;2023-03-01 20:44:57
22;-3,785267;37,765157;548,691;2023-03-01 20:45:05
22;-3,7853;37,765022;548,853;2023-03-01 20:45:14
22;-3,785307;37,764942;549,039;2023-03-01 20:45:19
22;-3,785433;37,764774;549,624;2023-03-01 20:45:34
22;-3,785499;37,76471;550,079;2023-03-01 20:45:41
22;-3,785552;37,764574;550,415;2023-03-01 20:45:50
22;-3,785618;37,764454;551,241;2023-03-01 20:46:00
22;-3,785683;37,764361;551,481;2023-03-01 20:46:07
22;-3,785806;37,764237;552,009;2023-03-01 20:46:19
22;-3,785854;37,764191;552,208;2023-03-01 20:46:24
22;-3,785905;37,764121;552,887;2023-03-01 20:46:31
22;-3,786009;37,764072;553,296;2023-03-01 20:46:38
22;-3,786045;37,764;553,688;2023-03-01 20:46:43
22;-3,786221;37,763935;554,494;2023-03-01 20:46:53
22;-3,786485;37,763843;555,287;2023-03-01 20:47:10
22;-3,786721;37,763746;555,687;2023-03-01 20:47:26
22;-3,786955;37,763696;556,042;2023-03-01 20:47:41
22;-3,78711;37,76369;556,408;2023-03-01 20:47:50
22;-3,787219;37,763672;556,63;2023-03-01 20:47:58
22;-3,787449;37,763656;557,062;2023-03-01 20:48:12
22;-3,787513;37,763647;557,248;2023-03-01 20:48:17
22;-3,78776;37,763668;557,013;2023-03-01 20:48:34
22;-3,787941;37,763718;557,411;2023-03-01 20:48:46
22;-3,788081;37,763747;557,658;2023-03-01 20:48:55
22;-3,78815;37,76373;557,834;2023-03-01 20:49:00
22;-3,78836;37,763695;558,605;2023-03-01 20:49:15
22;-3,788582;37,763578;558,808;2023-03-01 20:49:31
22;-3,788699;37,763432;559,08;2023-03-01 20:49:46
22;-3,788774;37,763232;558,849;2023-03-01 20:50:00
22;-3,78885;37,763073;558,427;2023-03-01 20:50:12
22;-3,788893;37,763023;558,492;2023-03-01 20:50:17
22;-3,78897;37,762888;558,43;2023-03-01 20:50:29
22;-3,788973;37,762773;558,457;2023-03-01 20:50:41
22;-3,788959;37,762724;558,223;2023-03-01 20:50:46
22;-3,788948;37,762532;558,227;2023-03-01 20:51:03
22;-3,788954;37,762487;557,468;2023-03-01 20:51:08
22;-3,789046;37,762359;556,808;2023-03-01 20:51:17
22;-3,789141;37,762314;556,895;2023-03-01 20:51:22
22;-3,789298;37,762258;557,264;2023-03-01 20:51:29
22;-3,789484;37,762237;558,636;2023-03-01 20:51:39
22;-3,789573;37,762233;558,892;2023-03-01 20:51:44
22;-3,789724;37,762212;559,497;2023-03-01 20:51:53
22;-3,78994;37,762185;560,478;2023-03-01 20:52:08
22;-3,790054;37,762172;561,052;2023-03-01 20:52:15
22;-3,79017;37,762151;561,217;2023-03-01 20:52:22
22;-3,790278;37,762147;561,808;2023-03-01 20:52:29
22;-3,790458;37,762116;563,058;2023-03-01 20:52:41
22;-3,790563;37,762101;563,417;2023-03-01 20:52:48
22;-3,790764;37,762074;565,048;2023-03-01 20:53:03
22;-3,790832;37,762085;565,695;2023-03-01 20:53:08
22;-3,790983;37,762112;566,688;2023-03-01 20:53:17
22;-3,791216;37,76213;568,208;2023-03-01 20:53:32
22;-3,79139;37,762124;569,66;2023-03-01 20:53:44
22;-3,79158;37,762124;570,243;2023-03-01 20:53:56
22;-3,791691;37,762139;570,878;2023-03-01 20:54:03
22;-3,791822;37,76213;571,854;2023-03-01 20:54:13
22;-3,792035;37,762139;573,261;2023-03-01 20:54:29
22;-3,792122;37,762133;573,607;2023-03-01 20:54:37
22;-3,792262;37,762137;574,836;2023-03-01 20:54:46
22;-3,792436;37,762138;575,475;2023-03-01 20:54:58
22;-3,792539;37,762136;576,417;2023-03-01 20:55:05
22;-3,792734;37,762132;577,483;2023-03-01 20:55:20
22;-3,792902;37,762134;578,648;2023-03-01 20:55:32
22;-3,792968;37,762133;579,076;2023-03-01 20:55:37
22;-3,793068;37,762136;579,813;2023-03-01 20:55:44
22;-3,793266;37,762132;581,069;2023-03-01 20:55:58
22;-3,793476;37,76211;582,207;2023-03-01 20:56:13
22;-3,793611;37,762117;583,008;2023-03-01 20:56:22
22;-3,793766;37,762128;584,097;2023-03-01 20:56:34
22;-3,793819;37,76212;584,889;2023-03-01 20:56:39
22;-3,793944;37,762135;585,855;2023-03-01 20:56:49
22;-3,794149;37,762145;587,098;2023-03-01 20:57:06
22;-3,794299;37,76213;588,045;2023-03-01 20:57:18
22;-3,794446;37,762104;589,234;2023-03-01 20:57:30
22;-3,79455;37,762123;589,855;2023-03-01 20:57:37
22;-3,794646;37,762129;590,21;2023-03-01 20:57:44
22;-3,794799;37,762125;591,408;2023-03-01 20:57:56
22;-3,794948;37,762143;592,655;2023-03-01 20:58:08
22;-3,795044;37,762154;593,247;2023-03-01 20:58:15
22;-3,795104;37,762174;593,853;2023-03-01 20:58:20
22;-3,795177;37,762225;594,268;2023-03-01 20:58:27
22;-3,795247;37,762333;594,886;2023-03-01 20:58:37
22;-3,795225;37,762407;596,023;2023-03-01 20:58:46
22;-3,795129;37,762556;596,066;2023-03-01 20:59:03
22;-3,795082;37,762742;596,229;2023-03-01 20:59:18
22;-3,794936;37,76296;595,608;2023-03-01 20:59:34
22;-3,794673;37,76302;595,288;2023-03-01 20:59:49
22;-3,794446;37,76304;595,43;2023-03-01 21:00:01
22;-3,794357;37,763042;595,486;2023-03-01 21:00:06
22;-3,794125;37,763012;595,241;2023-03-01 21:00:18
22;-3,793979;37,762989;594,886;2023-03-01 21:00:25
22;-3,793739;37,762971;594,452;2023-03-01 21:00:39
22;-3,793479;37,762959;593,891;2023-03-01 21:00:54
22;-3,793352;37,762965;593,681;2023-03-01 21:01:01
22;-3,79316;37,763;592,819;2023-03-01 21:01:13
22;-3,792962;37,763017;592,052;2023-03-01 21:01:25
22;-3,792845;37,763029;591,651;2023-03-01 21:01:32
22;-3,792678;37,763039;590,839;2023-03-01 21:01:42
22;-3,792554;37,763052;590,294;2023-03-01 21:01:49
22;-3,792384;37,763076;589,022;2023-03-01 21:01:59
22;-3,792208;37,763191;588,069;2023-03-01 21:02:11
22;-3,792016;37,763332;586,818;2023-03-01 21:02:25
22;-3,791859;37,763528;585,817;2023-03-01 21:02:42
22;-3,791753;37,763727;585,424;2023-03-01 21:02:56
22;-3,791625;37,763904;584,853;2023-03-01 21:03:11
22;-3,79158;37,763962;584,865;2023-03-01 21:03:16
22;-3,791477;37,76409;584,441;2023-03-01 21:03:28
22;-3,791337;37,764175;583,686;2023-03-01 21:03:37
22;-3,791222;37,764248;583,244;2023-03-01 21:03:44
22;-3,791167;37,764306;583,021;2023-03-01 21:03:49
22;-3,791021;37,764383;582,667;2023-03-01 21:03:56
22;-3,790862;37,764457;582,217;2023-03-01 21:04:04
22;-3,790726;37,764492;581,687;2023-03-01 21:04:11
22;-3,790667;37,764514;581,215;2023-03-01 21:04:16
22;-3,790625;37,764578;581,008;2023-03-01 21:04:25
22;-3,790668;37,764738;582,014;2023-03-01 21:04:42
22;-3,790745;37,764921;582,243;2023-03-01 21:04:59
22;-3,7908;37,765116;582,451;2023-03-01 21:05:11
22;-3,790582;37,765226;581,846;2023-03-01 21:05:23
22;-3,790361;37,765268;581,664;2023-03-01 21:05:35
22;-3,790114;37,765327;580,831;2023-03-01 21:05:49
22;-3,789998;37,765372;580,051;2023-03-01 21:05:57
22;-3,789817;37,765405;579,201;2023-03-01 21:06:06
22;-3,789681;37,765432;578,611;2023-03-01 21:06:13
22;-3,789568;37,765486;578,008;2023-03-01 21:06:21
22;-3,789491;37,765576;576,848;2023-03-01 21:06:28
22;-3,78944;37,765691;576,047;2023-03-01 21:06:35
22;-3,789322;37,765807;574,415;2023-03-01 21:06:45
22;-3,789224;37,76588;573,69;2023-03-01 21:06:52
22;-3,789044;37,766031;572,425;2023-03-01 21:07:06
22;-3,78883;37,766192;570,855;2023-03-01 21:07:23
22;-3,788756;37,766287;570,21;2023-03-01 21:07:30
22;-3,788685;37,766328;569,608;2023-03-01 21:07:35
22;-3,788627;37,766381;569,236;2023-03-01 21:07:40
22;-3,788562;37,766436;568,855;2023-03-01 21:07:45
22;-3,788408;37,766563;568,443;2023-03-01 21:07:57
22;-3,788309;37,766633;568,098;2023-03-01 21:08:04
22;-3,788149;37,766747;567,496;2023-03-01 21:08:16
22;-3,788009;37,766806;566,833;2023-03-01 21:08:25
22;-3,787786;37,766957;566,095;2023-03-01 21:08:42
22;-3,787586;37,766983;564,623;2023-03-01 21:08:52
22;-3,787536;37,767035;564,208;2023-03-01 21:08:57
22;-3,787496;37,767189;563,432;2023-03-01 21:09:06
22;-3,787565;37,767303;563,043;2023-03-01 21:09:21
22;-3,787458;37,767085;561,654;2023-03-01 21:09:28
22;-3,787488;37,7672;561,052;2023-03-01 21:09:33
22;-3,787602;37,767464;560,225;2023-03-01 21:09:42
22;-3,787666;37,767622;558,847;2023-03-01 21:09:52
22;-3,787656;37,767722;558,211;2023-03-01 21:09:59
22;-3,787623;37,767803;557,808;2023-03-01 21:10:04
22;-3,78757;37,767925;557,687;2023-03-01 21:10:09
22;-3,787492;37,768125;557,478;2023-03-01 21:10:18
22;-3,787483;37,768324;557,854;2023-03-01 21:10:28
22;-3,787508;37,768426;558,079;2023-03-01 21:10:33
22;-3,78758;37,768622;557,627;2023-03-01 21:10:40
22;-3,787512;37,768643;557,464;2023-03-01 21:10:45
